QUERY_KEY|QUERY_TEXT|DOC_KEY|ENGINE|RANK|SCORE
111|Qual é a modalidade de licitação utilizada para contratar serviços técnicos necessários à estruturação de projeto de parceria público-privada relativo a infraestrutura de rede de iluminação pública?|JURISPRUDENCIA-SELECIONADA-104561|SOLR_PESQUISA_ORIGINAL_select|20|1741.7035
111|Qual é a modalidade de licitação utilizada para contratar serviços técnicos necessários à estruturação de projeto de parceria público-privada relativo a infraestrutura de rede de iluminação pública?|JURISPRUDENCIA-SELECIONADA-49643|SOLR_PESQUISA_ORIGINAL_select|21|1741.7035
111|Qual é a modalidade de licitação utilizada para contratar serviços técnicos necessários à estruturação de projeto de parceria público-privada relativo a infraestrutura de rede de iluminação pública?|JURISPRUDENCIA-SELECIONADA-85440|SOLR_PESQUISA_ORIGINAL_select|22|1451.4194
111|Qual é a modalidade de licitação utilizada para contratar serviços técnicos necessários à estruturação de projeto de parceria público-privada relativo a infraestrutura de rede de iluminação pública?|JURISPRUDENCIA-SELECIONADA-85439|SOLR_PESQUISA_ORIGINAL_select|23|1451.4194
111|Qual é a modalidade de licitação utilizada para contratar serviços técnicos necessários à estruturação de projeto de parceria público-privada relativo a infraestrutura de rede de iluminação pública?|JURISPRUDENCIA-SELECIONADA-85448|SOLR_PESQUISA_ORIGINAL_select|24|1451.4194
111|Qual é a modalidade de licitação utilizada para contratar serviços técnicos necessários à estruturação de projeto de parceria público-privada relativo a infraestrutura de rede de iluminação pública?|JURISPRUDENCIA-SELECIONADA-85414|SOLR_PESQUISA_ORIGINAL_select|25|1451.4194
111|Qual é a modalidade de licitação utilizada para contratar serviços técnicos necessários à estruturação de projeto de parceria público-privada relativo a infraestrutura de rede de iluminação pública?|JURISPRUDENCIA-SELECIONADA-85438|SOLR_PESQUISA_ORIGINAL_select|26|1451.4194
111|Qual é a modalidade de licitação utilizada para contratar serviços técnicos necessários à estruturação de projeto de parceria público-privada relativo a infraestrutura de rede de iluminação pública?|JURISPRUDENCIA-SELECIONADA-85444|SOLR_PESQUISA_ORIGINAL_select|27|1451.4194
111|Qual é a modalidade de licitação utilizada para contratar serviços técnicos necessários à estruturação de projeto de parceria público-privada relativo a infraestrutura de rede de iluminação pública?|JURISPRUDENCIA-SELECIONADA-85436|SOLR_PESQUISA_ORIGINAL_select|28|1451.4194
111|Qual é a modalidade de licitação utilizada para contratar serviços técnicos necessários à estruturação de projeto de parceria público-privada relativo a infraestrutura de rede de iluminação pública?|JURISPRUDENCIA-SELECIONADA-85445|SOLR_PESQUISA_ORIGINAL_select|29|1451.4194
111|Qual é a modalidade de licitação utilizada para contratar serviços técnicos necessários à estruturação de projeto de parceria público-privada relativo a infraestrutura de rede de iluminação pública?|JURISPRUDENCIA-SELECIONADA-85434|SOLR_PESQUISA_ORIGINAL_select|30|1451.4194
111|Qual é a modalidade de licitação utilizada para contratar serviços técnicos necessários à estruturação de projeto de parceria público-privada relativo a infraestrutura de rede de iluminação pública?|JURISPRUDENCIA-SELECIONADA-85447|SOLR_PESQUISA_ORIGINAL_select|31|1451.4194
111|Qual é a modalidade de licitação utilizada para contratar serviços técnicos necessários à estruturação de projeto de parceria público-privada relativo a infraestrutura de rede de iluminação pública?|JURISPRUDENCIA-SELECIONADA-85442|SOLR_PESQUISA_ORIGINAL_select|32|1451.4194
111|Qual é a modalidade de licitação utilizada para contratar serviços técnicos necessários à estruturação de projeto de parceria público-privada relativo a infraestrutura de rede de iluminação pública?|JURISPRUDENCIA-SELECIONADA-85437|SOLR_PESQUISA_ORIGINAL_select|33|1451.4194
111|Qual é a modalidade de licitação utilizada para contratar serviços técnicos necessários à estruturação de projeto de parceria público-privada relativo a infraestrutura de rede de iluminação pública?|JURISPRUDENCIA-SELECIONADA-85435|SOLR_PESQUISA_ORIGINAL_select|34|1451.4194
111|Qual é a modalidade de licitação utilizada para contratar serviços técnicos necessários à estruturação de projeto de parceria público-privada relativo a infraestrutura de rede de iluminação pública?|JURISPRUDENCIA-SELECIONADA-85441|SOLR_PESQUISA_ORIGINAL_select|35|1451.4194
111|Qual é a modalidade de licitação utilizada para contratar serviços técnicos necessários à estruturação de projeto de parceria público-privada relativo a infraestrutura de rede de iluminação pública?|JURISPRUDENCIA-SELECIONADA-LEGADA-69|SOLR_PESQUISA_ORIGINAL_select|36|1451.4194
111|Qual é a modalidade de licitação utilizada para contratar serviços técnicos necessários à estruturação de projeto de parceria público-privada relativo a infraestrutura de rede de iluminação pública?|JURISPRUDENCIA-SELECIONADA-LEGADA-211|SOLR_PESQUISA_ORIGINAL_select|37|1451.4194
111|Qual é a modalidade de licitação utilizada para contratar serviços técnicos necessários à estruturação de projeto de parceria público-privada relativo a infraestrutura de rede de iluminação pública?|JURISPRUDENCIA-SELECIONADA-76207|SOLR_PESQUISA_ORIGINAL_select|38|1219.1924
111|Qual é a modalidade de licitação utilizada para contratar serviços técnicos necessários à estruturação de projeto de parceria público-privada relativo a infraestrutura de rede de iluminação pública?|JURISPRUDENCIA-SELECIONADA-33962|SOLR_PESQUISA_ORIGINAL_select|39|1219.1924
111|Qual é a modalidade de licitação utilizada para contratar serviços técnicos necessários à estruturação de projeto de parceria público-privada relativo a infraestrutura de rede de iluminação pública?|JURISPRUDENCIA-SELECIONADA-112895|SOLR_PESQUISA_ORIGINAL_select|40|1161.1355
111|Qual é a modalidade de licitação utilizada para contratar serviços técnicos necessários à estruturação de projeto de parceria público-privada relativo a infraestrutura de rede de iluminação pública?|JURISPRUDENCIA-SELECIONADA-110657|SOLR_PESQUISA_ORIGINAL_select|41|1161.1355
111|Qual é a modalidade de licitação utilizada para contratar serviços técnicos necessários à estruturação de projeto de parceria público-privada relativo a infraestrutura de rede de iluminação pública?|JURISPRUDENCIA-SELECIONADA-53393|SOLR_PESQUISA_ORIGINAL_select|42|1161.1355
111|Qual é a modalidade de licitação utilizada para contratar serviços técnicos necessários à estruturação de projeto de parceria público-privada relativo a infraestrutura de rede de iluminação pública?|JURISPRUDENCIA-SELECIONADA-53622|SOLR_PESQUISA_ORIGINAL_select|43|1161.1355
111|Qual é a modalidade de licitação utilizada para contratar serviços técnicos necessários à estruturação de projeto de parceria público-privada relativo a infraestrutura de rede de iluminação pública?|JURISPRUDENCIA-SELECIONADA-53677|SOLR_PESQUISA_ORIGINAL_select|44|1161.1355
111|Qual é a modalidade de licitação utilizada para contratar serviços técnicos necessários à estruturação de projeto de parceria público-privada relativo a infraestrutura de rede de iluminação pública?|JURISPRUDENCIA-SELECIONADA-53629|SOLR_PESQUISA_ORIGINAL_select|45|1161.1355
111|Qual é a modalidade de licitação utilizada para contratar serviços técnicos necessários à estruturação de projeto de parceria público-privada relativo a infraestrutura de rede de iluminação pública?|JURISPRUDENCIA-SELECIONADA-58195|SOLR_PESQUISA_ORIGINAL_select|46|1161.1355
111|Qual é a modalidade de licitação utilizada para contratar serviços técnicos necessários à estruturação de projeto de parceria público-privada relativo a infraestrutura de rede de iluminação pública?|JURISPRUDENCIA-SELECIONADA-53623|SOLR_PESQUISA_ORIGINAL_select|47|1161.1355
111|Qual é a modalidade de licitação utilizada para contratar serviços técnicos necessários à estruturação de projeto de parceria público-privada relativo a infraestrutura de rede de iluminação pública?|JURISPRUDENCIA-SELECIONADA-52947|SOLR_PESQUISA_ORIGINAL_select|48|1161.1355
111|Qual é a modalidade de licitação utilizada para contratar serviços técnicos necessários à estruturação de projeto de parceria público-privada relativo a infraestrutura de rede de iluminação pública?|JURISPRUDENCIA-SELECIONADA-59839|SOLR_PESQUISA_ORIGINAL_select|49|1161.1355
111|Qual é a modalidade de licitação utilizada para contratar serviços técnicos necessários à estruturação de projeto de parceria público-privada relativo a infraestrutura de rede de iluminação pública?|JURISPRUDENCIA-SELECIONADA-42693|SOLR_PESQUISA_ORIGINAL_select|50|1161.1355
117|É permitida a compensação entre acréscimos e supressões nos contratos administrativos?|JURISPRUDENCIA-SELECIONADA-17090|SOLR_PESQUISA_ORIGINAL_selectSwan|1|214.4134
117|É permitida a compensação entre acréscimos e supressões nos contratos administrativos?|JURISPRUDENCIA-SELECIONADA-17249|SOLR_PESQUISA_ORIGINAL_selectSwan|2|201.90924
117|É permitida a compensação entre acréscimos e supressões nos contratos administrativos?|JURISPRUDENCIA-SELECIONADA-17090|SOLR_PESQUISA_ORIGINAL_selectSwanSynonym|1|400.2757
117|É permitida a compensação entre acréscimos e supressões nos contratos administrativos?|JURISPRUDENCIA-SELECIONADA-17249|SOLR_PESQUISA_ORIGINAL_selectSwanSynonym|2|366.4757
122|É necessária ponderação entre a pontuação técnica e a de preço em uma licitação do tipo técnica e preço?|JURISPRUDENCIA-SELECIONADA-20506|SOLR_PESQUISA_ORIGINAL_select|1|129.14769
122|É necessária ponderação entre a pontuação técnica e a de preço em uma licitação do tipo técnica e preço?|JURISPRUDENCIA-SELECIONADA-20506|SOLR_PESQUISA_ORIGINAL_selectSwan|1|362.8207
122|É necessária ponderação entre a pontuação técnica e a de preço em uma licitação do tipo técnica e preço?|JURISPRUDENCIA-SELECIONADA-20506|SOLR_PESQUISA_ORIGINAL_selectSwanSynonym|1|412.25558
137|Há vedação à inclusão de novo documento destinado a atestar condição de habilitação preexistente em sede de diligência?|JURISPRUDENCIA-SELECIONADA-122028|SOLR_PESQUISA_ORIGINAL_select|1|155.63707
137|Há vedação à inclusão de novo documento destinado a atestar condição de habilitação preexistente em sede de diligência?|JURISPRUDENCIA-SELECIONADA-122028|SOLR_PESQUISA_ORIGINAL_selectSwan|1|608.41144
137|Há vedação à inclusão de novo documento destinado a atestar condição de habilitação preexistente em sede de diligência?|JURISPRUDENCIA-SELECIONADA-122028|SOLR_PESQUISA_ORIGINAL_selectSwanSynonym|1|650.5606
140|Quais documentos são exigidos para habilitação técnico-operacional em certames de obras e serviços de engenharia?|JURISPRUDENCIA-SELECIONADA-20953|SOLR_PESQUISA_ORIGINAL_select|1|3628.5479
140|Quais documentos são exigidos para habilitação técnico-operacional em certames de obras e serviços de engenharia?|JURISPRUDENCIA-SELECIONADA-18827|SOLR_PESQUISA_ORIGINAL_select|2|3628.5479
140|Quais documentos são exigidos para habilitação técnico-operacional em certames de obras e serviços de engenharia?|JURISPRUDENCIA-SELECIONADA-20972|SOLR_PESQUISA_ORIGINAL_select|3|3628.5479
140|Quais documentos são exigidos para habilitação técnico-operacional em certames de obras e serviços de engenharia?|JURISPRUDENCIA-SELECIONADA-20956|SOLR_PESQUISA_ORIGINAL_select|4|2539.9836
140|Quais documentos são exigidos para habilitação técnico-operacional em certames de obras e serviços de engenharia?|JURISPRUDENCIA-SELECIONADA-20977|SOLR_PESQUISA_ORIGINAL_select|5|2539.9836
140|Quais documentos são exigidos para habilitação técnico-operacional em certames de obras e serviços de engenharia?|JURISPRUDENCIA-SELECIONADA-20974|SOLR_PESQUISA_ORIGINAL_select|6|2539.9836
140|Quais documentos são exigidos para habilitação técnico-operacional em certames de obras e serviços de engenharia?|JURISPRUDENCIA-SELECIONADA-LEGADA-189|SOLR_PESQUISA_ORIGINAL_select|7|2539.9836
140|Quais documentos são exigidos para habilitação técnico-operacional em certames de obras e serviços de engenharia?|JURISPRUDENCIA-SELECIONADA-22173|SOLR_PESQUISA_ORIGINAL_select|8|1161.1355
140|Quais documentos são exigidos para habilitação técnico-operacional em certames de obras e serviços de engenharia?|JURISPRUDENCIA-SELECIONADA-22191|SOLR_PESQUISA_ORIGINAL_select|9|1161.1355
140|Quais documentos são exigidos para habilitação técnico-operacional em certames de obras e serviços de engenharia?|JURISPRUDENCIA-SELECIONADA-14829|SOLR_PESQUISA_ORIGINAL_select|10|1161.1355
140|Quais documentos são exigidos para habilitação técnico-operacional em certames de obras e serviços de engenharia?|JURISPRUDENCIA-SELECIONADA-14809|SOLR_PESQUISA_ORIGINAL_select|11|1161.1355
140|Quais documentos são exigidos para habilitação técnico-operacional em certames de obras e serviços de engenharia?|JURISPRUDENCIA-SELECIONADA-54843|SOLR_PESQUISA_ORIGINAL_select|12|812.79486
140|Quais documentos são exigidos para habilitação técnico-operacional em certames de obras e serviços de engenharia?|JURISPRUDENCIA-SELECIONADA-54815|SOLR_PESQUISA_ORIGINAL_select|13|812.79486
140|Quais documentos são exigidos para habilitação técnico-operacional em certames de obras e serviços de engenharia?|JURISPRUDENCIA-SELECIONADA-20896|SOLR_PESQUISA_ORIGINAL_select|14|812.79486
140|Quais documentos são exigidos para habilitação técnico-operacional em certames de obras e serviços de engenharia?|JURISPRUDENCIA-SELECIONADA-20915|SOLR_PESQUISA_ORIGINAL_select|15|812.79486
140|Quais documentos são exigidos para habilitação técnico-operacional em certames de obras e serviços de engenharia?|JURISPRUDENCIA-SELECIONADA-39212|SOLR_PESQUISA_ORIGINAL_select|16|812.79486
140|Quais documentos são exigidos para habilitação técnico-operacional em certames de obras e serviços de engenharia?|JURISPRUDENCIA-SELECIONADA-39213|SOLR_PESQUISA_ORIGINAL_select|17|812.79486
140|Quais documentos são exigidos para habilitação técnico-operacional em certames de obras e serviços de engenharia?|JURISPRUDENCIA-SELECIONADA-39214|SOLR_PESQUISA_ORIGINAL_select|18|812.79486
140|Quais documentos são exigidos para habilitação técnico-operacional em certames de obras e serviços de engenharia?|JURISPRUDENCIA-SELECIONADA-39215|SOLR_PESQUISA_ORIGINAL_select|19|812.79486
140|Quais documentos são exigidos para habilitação técnico-operacional em certames de obras e serviços de engenharia?|JURISPRUDENCIA-SELECIONADA-79794|SOLR_PESQUISA_ORIGINAL_select|20|580.56775
140|Quais documentos são exigidos para habilitação técnico-operacional em certames de obras e serviços de engenharia?|JURISPRUDENCIA-SELECIONADA-84755|SOLR_PESQUISA_ORIGINAL_select|21|348.34064
140|Quais documentos são exigidos para habilitação técnico-operacional em certames de obras e serviços de engenharia?|JURISPRUDENCIA-SELECIONADA-39220|SOLR_PESQUISA_ORIGINAL_select|22|348.34064
140|Quais documentos são exigidos para habilitação técnico-operacional em certames de obras e serviços de engenharia?|JURISPRUDENCIA-SELECIONADA-123374|SOLR_PESQUISA_ORIGINAL_select|23|14.514194
140|Quais documentos são exigidos para habilitação técnico-operacional em certames de obras e serviços de engenharia?|JURISPRUDENCIA-SELECIONADA-123339|SOLR_PESQUISA_ORIGINAL_select|24|14.514194
140|Quais documentos são exigidos para habilitação técnico-operacional em certames de obras e serviços de engenharia?|JURISPRUDENCIA-SELECIONADA-123375|SOLR_PESQUISA_ORIGINAL_select|25|14.514194
140|Quais documentos são exigidos para habilitação técnico-operacional em certames de obras e serviços de engenharia?|JURISPRUDENCIA-SELECIONADA-123414|SOLR_PESQUISA_ORIGINAL_select|26|14.514194
140|Quais documentos são exigidos para habilitação técnico-operacional em certames de obras e serviços de engenharia?|JURISPRUDENCIA-SELECIONADA-70747|SOLR_PESQUISA_ORIGINAL_select|27|14.514194
140|Quais documentos são exigidos para habilitação técnico-operacional em certames de obras e serviços de engenharia?|JURISPRUDENCIA-SELECIONADA-22202|SOLR_PESQUISA_ORIGINAL_select|28|14.514194
140|Quais documentos são exigidos para habilitação técnico-operacional em certames de obras e serviços de engenharia?|JURISPRUDENCIA-SELECIONADA-21212|SOLR_PESQUISA_ORIGINAL_select|29|14.514194
140|Quais documentos são exigidos para habilitação técnico-operacional em certames de obras e serviços de engenharia?|JURISPRUDENCIA-SELECIONADA-16157|SOLR_PESQUISA_ORIGINAL_select|30|14.514194
140|Quais documentos são exigidos para habilitação técnico-operacional em certames de obras e serviços de engenharia?|JURISPRUDENCIA-SELECIONADA-23589|SOLR_PESQUISA_ORIGINAL_select|31|14.514194
140|Quais documentos são exigidos para habilitação técnico-operacional em certames de obras e serviços de engenharia?|JURISPRUDENCIA-SELECIONADA-15768|SOLR_PESQUISA_ORIGINAL_select|32|14.514194
140|Quais documentos são exigidos para habilitação técnico-operacional em certames de obras e serviços de engenharia?|JURISPRUDENCIA-SELECIONADA-20538|SOLR_PESQUISA_ORIGINAL_select|33|14.514194
140|Quais documentos são exigidos para habilitação técnico-operacional em certames de obras e serviços de engenharia?|JURISPRUDENCIA-SELECIONADA-14561|SOLR_PESQUISA_ORIGINAL_select|34|14.514194
140|Quais documentos são exigidos para habilitação técnico-operacional em certames de obras e serviços de engenharia?|JURISPRUDENCIA-SELECIONADA-14820|SOLR_PESQUISA_ORIGINAL_select|35|14.514194
140|Quais documentos são exigidos para habilitação técnico-operacional em certames de obras e serviços de engenharia?|JURISPRUDENCIA-SELECIONADA-14487|SOLR_PESQUISA_ORIGINAL_select|36|14.514194
140|Quais documentos são exigidos para habilitação técnico-operacional em certames de obras e serviços de engenharia?|JURISPRUDENCIA-SELECIONADA-14886|SOLR_PESQUISA_ORIGINAL_select|37|14.514194
140|Quais documentos são exigidos para habilitação técnico-operacional em certames de obras e serviços de engenharia?|JURISPRUDENCIA-SELECIONADA-11681|SOLR_PESQUISA_ORIGINAL_select|38|14.514194
140|Quais documentos são exigidos para habilitação técnico-operacional em certames de obras e serviços de engenharia?|JURISPRUDENCIA-SELECIONADA-21219|SOLR_PESQUISA_ORIGINAL_select|39|14.514194
