QUERY_KEY|QUERY_TEXT|DOC_KEY|ENGINE|RANK|SCORE
121|O que deve ser feito se não for possível obter preços referenciais nos sistemas oficiais para estimativa de custos em processos licitatórios?|JURISPRUDENCIA-SELECIONADA-41136|SOLR_PESQUISA_ORIGINAL_selectSwan|46|5458.6064
121|O que deve ser feito se não for possível obter preços referenciais nos sistemas oficiais para estimativa de custos em processos licitatórios?|JURISPRUDENCIA-SELECIONADA-12333|SOLR_PESQUISA_ORIGINAL_selectSwan|47|5399.473
121|O que deve ser feito se não for possível obter preços referenciais nos sistemas oficiais para estimativa de custos em processos licitatórios?|JURISPRUDENCIA-SELECIONADA-58558|SOLR_PESQUISA_ORIGINAL_selectSwan|48|5301.597
121|O que deve ser feito se não for possível obter preços referenciais nos sistemas oficiais para estimativa de custos em processos licitatórios?|JURISPRUDENCIA-SELECIONADA-54796|SOLR_PESQUISA_ORIGINAL_selectSwan|49|5257.981
121|O que deve ser feito se não for possível obter preços referenciais nos sistemas oficiais para estimativa de custos em processos licitatórios?|JURISPRUDENCIA-SELECIONADA-141911|SOLR_PESQUISA_ORIGINAL_selectSwan|50|5120.3716
121|O que deve ser feito se não for possível obter preços referenciais nos sistemas oficiais para estimativa de custos em processos licitatórios?|JURISPRUDENCIA-SELECIONADA-LEGADA-107|SOLR_PESQUISA_ORIGINAL_selectSwanSynonym|1|73181.49
121|O que deve ser feito se não for possível obter preços referenciais nos sistemas oficiais para estimativa de custos em processos licitatórios?|JURISPRUDENCIA-SELECIONADA-20974|SOLR_PESQUISA_ORIGINAL_selectSwanSynonym|2|66106.945
121|O que deve ser feito se não for possível obter preços referenciais nos sistemas oficiais para estimativa de custos em processos licitatórios?|JURISPRUDENCIA-SELECIONADA-20977|SOLR_PESQUISA_ORIGINAL_selectSwanSynonym|3|44693.86
121|O que deve ser feito se não for possível obter preços referenciais nos sistemas oficiais para estimativa de custos em processos licitatórios?|JURISPRUDENCIA-SELECIONADA-16986|SOLR_PESQUISA_ORIGINAL_selectSwanSynonym|4|39930.33
121|O que deve ser feito se não for possível obter preços referenciais nos sistemas oficiais para estimativa de custos em processos licitatórios?|JURISPRUDENCIA-SELECIONADA-LEGADA-72|SOLR_PESQUISA_ORIGINAL_selectSwanSynonym|5|38365.055
121|O que deve ser feito se não for possível obter preços referenciais nos sistemas oficiais para estimativa de custos em processos licitatórios?|JURISPRUDENCIA-SELECIONADA-LEGADA-84|SOLR_PESQUISA_ORIGINAL_selectSwanSynonym|6|34932.01
121|O que deve ser feito se não for possível obter preços referenciais nos sistemas oficiais para estimativa de custos em processos licitatórios?|JURISPRUDENCIA-SELECIONADA-LEGADA-58|SOLR_PESQUISA_ORIGINAL_selectSwanSynonym|7|32955.81
121|O que deve ser feito se não for possível obter preços referenciais nos sistemas oficiais para estimativa de custos em processos licitatórios?|JURISPRUDENCIA-SELECIONADA-LEGADA-218|SOLR_PESQUISA_ORIGINAL_selectSwanSynonym|8|29004.47
121|O que deve ser feito se não for possível obter preços referenciais nos sistemas oficiais para estimativa de custos em processos licitatórios?|JURISPRUDENCIA-SELECIONADA-18913|SOLR_PESQUISA_ORIGINAL_selectSwanSynonym|9|24655.04
121|O que deve ser feito se não for possível obter preços referenciais nos sistemas oficiais para estimativa de custos em processos licitatórios?|JURISPRUDENCIA-SELECIONADA-39212|SOLR_PESQUISA_ORIGINAL_selectSwanSynonym|10|24590.3
121|O que deve ser feito se não for possível obter preços referenciais nos sistemas oficiais para estimativa de custos em processos licitatórios?|JURISPRUDENCIA-SELECIONADA-LEGADA-178|SOLR_PESQUISA_ORIGINAL_selectSwanSynonym|11|21497.809
121|O que deve ser feito se não for possível obter preços referenciais nos sistemas oficiais para estimativa de custos em processos licitatórios?|JURISPRUDENCIA-SELECIONADA-39215|SOLR_PESQUISA_ORIGINAL_selectSwanSynonym|12|19576.33
121|O que deve ser feito se não for possível obter preços referenciais nos sistemas oficiais para estimativa de custos em processos licitatórios?|JURISPRUDENCIA-SELECIONADA-32904|SOLR_PESQUISA_ORIGINAL_selectSwanSynonym|13|17123.736
121|O que deve ser feito se não for possível obter preços referenciais nos sistemas oficiais para estimativa de custos em processos licitatórios?|JURISPRUDENCIA-SELECIONADA-18178|SOLR_PESQUISA_ORIGINAL_selectSwanSynonym|14|16090.9795
121|O que deve ser feito se não for possível obter preços referenciais nos sistemas oficiais para estimativa de custos em processos licitatórios?|JURISPRUDENCIA-SELECIONADA-21048|SOLR_PESQUISA_ORIGINAL_selectSwanSynonym|15|15720.058
121|O que deve ser feito se não for possível obter preços referenciais nos sistemas oficiais para estimativa de custos em processos licitatórios?|JURISPRUDENCIA-SELECIONADA-54843|SOLR_PESQUISA_ORIGINAL_selectSwanSynonym|16|14750.336
121|O que deve ser feito se não for possível obter preços referenciais nos sistemas oficiais para estimativa de custos em processos licitatórios?|JURISPRUDENCIA-SELECIONADA-37409|SOLR_PESQUISA_ORIGINAL_selectSwanSynonym|17|13886.524
121|O que deve ser feito se não for possível obter preços referenciais nos sistemas oficiais para estimativa de custos em processos licitatórios?|JURISPRUDENCIA-SELECIONADA-129500|SOLR_PESQUISA_ORIGINAL_selectSwanSynonym|18|13037.242
121|O que deve ser feito se não for possível obter preços referenciais nos sistemas oficiais para estimativa de custos em processos licitatórios?|JURISPRUDENCIA-SELECIONADA-LEGADA-136|SOLR_PESQUISA_ORIGINAL_selectSwanSynonym|19|12967.016
121|O que deve ser feito se não for possível obter preços referenciais nos sistemas oficiais para estimativa de custos em processos licitatórios?|JURISPRUDENCIA-SELECIONADA-22124|SOLR_PESQUISA_ORIGINAL_selectSwanSynonym|20|12831.022
121|O que deve ser feito se não for possível obter preços referenciais nos sistemas oficiais para estimativa de custos em processos licitatórios?|JURISPRUDENCIA-SELECIONADA-71728|SOLR_PESQUISA_ORIGINAL_selectSwanSynonym|21|12658.5625
121|O que deve ser feito se não for possível obter preços referenciais nos sistemas oficiais para estimativa de custos em processos licitatórios?|JURISPRUDENCIA-SELECIONADA-39214|SOLR_PESQUISA_ORIGINAL_selectSwanSynonym|22|12623.686
121|O que deve ser feito se não for possível obter preços referenciais nos sistemas oficiais para estimativa de custos em processos licitatórios?|JURISPRUDENCIA-SELECIONADA-15078|SOLR_PESQUISA_ORIGINAL_selectSwanSynonym|23|12474.985
121|O que deve ser feito se não for possível obter preços referenciais nos sistemas oficiais para estimativa de custos em processos licitatórios?|JURISPRUDENCIA-SELECIONADA-LEGADA-219|SOLR_PESQUISA_ORIGINAL_selectSwanSynonym|24|12368.2295
121|O que deve ser feito se não for possível obter preços referenciais nos sistemas oficiais para estimativa de custos em processos licitatórios?|JURISPRUDENCIA-SELECIONADA-38579|SOLR_PESQUISA_ORIGINAL_selectSwanSynonym|25|11018.983
121|O que deve ser feito se não for possível obter preços referenciais nos sistemas oficiais para estimativa de custos em processos licitatórios?|JURISPRUDENCIA-SELECIONADA-114634|SOLR_PESQUISA_ORIGINAL_selectSwanSynonym|26|11007.645
121|O que deve ser feito se não for possível obter preços referenciais nos sistemas oficiais para estimativa de custos em processos licitatórios?|JURISPRUDENCIA-SELECIONADA-LEGADA-83|SOLR_PESQUISA_ORIGINAL_selectSwanSynonym|27|10570.806
121|O que deve ser feito se não for possível obter preços referenciais nos sistemas oficiais para estimativa de custos em processos licitatórios?|JURISPRUDENCIA-SELECIONADA-50096|SOLR_PESQUISA_ORIGINAL_selectSwanSynonym|28|10530.89
121|O que deve ser feito se não for possível obter preços referenciais nos sistemas oficiais para estimativa de custos em processos licitatórios?|JURISPRUDENCIA-SELECIONADA-93327|SOLR_PESQUISA_ORIGINAL_selectSwanSynonym|29|10169.686
121|O que deve ser feito se não for possível obter preços referenciais nos sistemas oficiais para estimativa de custos em processos licitatórios?|JURISPRUDENCIA-SELECIONADA-21059|SOLR_PESQUISA_ORIGINAL_selectSwanSynonym|30|10000.8
121|O que deve ser feito se não for possível obter preços referenciais nos sistemas oficiais para estimativa de custos em processos licitatórios?|JURISPRUDENCIA-SELECIONADA-39213|SOLR_PESQUISA_ORIGINAL_selectSwanSynonym|31|9988.594
121|O que deve ser feito se não for possível obter preços referenciais nos sistemas oficiais para estimativa de custos em processos licitatórios?|JURISPRUDENCIA-SELECIONADA-39569|SOLR_PESQUISA_ORIGINAL_selectSwanSynonym|32|9630.199
121|O que deve ser feito se não for possível obter preços referenciais nos sistemas oficiais para estimativa de custos em processos licitatórios?|JURISPRUDENCIA-SELECIONADA-22107|SOLR_PESQUISA_ORIGINAL_selectSwanSynonym|33|9523.308
121|O que deve ser feito se não for possível obter preços referenciais nos sistemas oficiais para estimativa de custos em processos licitatórios?|JURISPRUDENCIA-SELECIONADA-20972|SOLR_PESQUISA_ORIGINAL_selectSwanSynonym|34|8885.614
121|O que deve ser feito se não for possível obter preços referenciais nos sistemas oficiais para estimativa de custos em processos licitatórios?|JURISPRUDENCIA-SELECIONADA-12333|SOLR_PESQUISA_ORIGINAL_selectSwanSynonym|35|8869.732
121|O que deve ser feito se não for possível obter preços referenciais nos sistemas oficiais para estimativa de custos em processos licitatórios?|JURISPRUDENCIA-SELECIONADA-18835|SOLR_PESQUISA_ORIGINAL_selectSwanSynonym|36|8512.322
121|O que deve ser feito se não for possível obter preços referenciais nos sistemas oficiais para estimativa de custos em processos licitatórios?|JURISPRUDENCIA-SELECIONADA-39568|SOLR_PESQUISA_ORIGINAL_selectSwanSynonym|37|8019.94
121|O que deve ser feito se não for possível obter preços referenciais nos sistemas oficiais para estimativa de custos em processos licitatórios?|JURISPRUDENCIA-SELECIONADA-39669|SOLR_PESQUISA_ORIGINAL_selectSwanSynonym|38|8010.8076
121|O que deve ser feito se não for possível obter preços referenciais nos sistemas oficiais para estimativa de custos em processos licitatórios?|JURISPRUDENCIA-SELECIONADA-54797|SOLR_PESQUISA_ORIGINAL_selectSwanSynonym|39|7883.426
121|O que deve ser feito se não for possível obter preços referenciais nos sistemas oficiais para estimativa de custos em processos licitatórios?|JURISPRUDENCIA-SELECIONADA-20854|SOLR_PESQUISA_ORIGINAL_selectSwanSynonym|40|7550.902
121|O que deve ser feito se não for possível obter preços referenciais nos sistemas oficiais para estimativa de custos em processos licitatórios?|JURISPRUDENCIA-SELECIONADA-110094|SOLR_PESQUISA_ORIGINAL_selectSwanSynonym|41|7462.844
121|O que deve ser feito se não for possível obter preços referenciais nos sistemas oficiais para estimativa de custos em processos licitatórios?|JURISPRUDENCIA-SELECIONADA-110657|SOLR_PESQUISA_ORIGINAL_selectSwanSynonym|42|7121.129
121|O que deve ser feito se não for possível obter preços referenciais nos sistemas oficiais para estimativa de custos em processos licitatórios?|JURISPRUDENCIA-SELECIONADA-54796|SOLR_PESQUISA_ORIGINAL_selectSwanSynonym|43|6994.3896
121|O que deve ser feito se não for possível obter preços referenciais nos sistemas oficiais para estimativa de custos em processos licitatórios?|JURISPRUDENCIA-SELECIONADA-20839|SOLR_PESQUISA_ORIGINAL_selectSwanSynonym|44|6935.3276
121|O que deve ser feito se não for possível obter preços referenciais nos sistemas oficiais para estimativa de custos em processos licitatórios?|JURISPRUDENCIA-SELECIONADA-137717|SOLR_PESQUISA_ORIGINAL_selectSwanSynonym|45|6772.191
121|O que deve ser feito se não for possível obter preços referenciais nos sistemas oficiais para estimativa de custos em processos licitatórios?|JURISPRUDENCIA-SELECIONADA-40466|SOLR_PESQUISA_ORIGINAL_selectSwanSynonym|46|6768.6943
121|O que deve ser feito se não for possível obter preços referenciais nos sistemas oficiais para estimativa de custos em processos licitatórios?|JURISPRUDENCIA-SELECIONADA-34135|SOLR_PESQUISA_ORIGINAL_selectSwanSynonym|47|6741.4746
121|O que deve ser feito se não for possível obter preços referenciais nos sistemas oficiais para estimativa de custos em processos licitatórios?|JURISPRUDENCIA-SELECIONADA-LEGADA-135|SOLR_PESQUISA_ORIGINAL_selectSwanSynonym|48|6643.867
121|O que deve ser feito se não for possível obter preços referenciais nos sistemas oficiais para estimativa de custos em processos licitatórios?|JURISPRUDENCIA-SELECIONADA-20949|SOLR_PESQUISA_ORIGINAL_selectSwanSynonym|49|6515.7715
121|O que deve ser feito se não for possível obter preços referenciais nos sistemas oficiais para estimativa de custos em processos licitatórios?|JURISPRUDENCIA-SELECIONADA-LEGADA-75|SOLR_PESQUISA_ORIGINAL_selectSwanSynonym|50|6432.3066
122|É necessária ponderação entre a pontuação técnica e a de preço em uma licitação do tipo técnica e preço?|JURISPRUDENCIA-SELECIONADA-20506|SOLR_PESQUISA_ORIGINAL_select|1|128.72055
122|É necessária ponderação entre a pontuação técnica e a de preço em uma licitação do tipo técnica e preço?|JURISPRUDENCIA-SELECIONADA-22107|SOLR_PESQUISA_ORIGINAL_selectSwan|1|82181.414
122|É necessária ponderação entre a pontuação técnica e a de preço em uma licitação do tipo técnica e preço?|JURISPRUDENCIA-SELECIONADA-22780|SOLR_PESQUISA_ORIGINAL_selectSwan|2|62327.293
122|É necessária ponderação entre a pontuação técnica e a de preço em uma licitação do tipo técnica e preço?|JURISPRUDENCIA-SELECIONADA-18819|SOLR_PESQUISA_ORIGINAL_selectSwan|3|56854.87
122|É necessária ponderação entre a pontuação técnica e a de preço em uma licitação do tipo técnica e preço?|JURISPRUDENCIA-SELECIONADA-18265|SOLR_PESQUISA_ORIGINAL_selectSwan|4|55304.766
122|É necessária ponderação entre a pontuação técnica e a de preço em uma licitação do tipo técnica e preço?|JURISPRUDENCIA-SELECIONADA-20977|SOLR_PESQUISA_ORIGINAL_selectSwan|5|50020.008
122|É necessária ponderação entre a pontuação técnica e a de preço em uma licitação do tipo técnica e preço?|JURISPRUDENCIA-SELECIONADA-48334|SOLR_PESQUISA_ORIGINAL_selectSwan|6|48913.18
122|É necessária ponderação entre a pontuação técnica e a de preço em uma licitação do tipo técnica e preço?|JURISPRUDENCIA-SELECIONADA-34240|SOLR_PESQUISA_ORIGINAL_selectSwan|7|43532.2
122|É necessária ponderação entre a pontuação técnica e a de preço em uma licitação do tipo técnica e preço?|JURISPRUDENCIA-SELECIONADA-20972|SOLR_PESQUISA_ORIGINAL_selectSwan|8|37381.887
122|É necessária ponderação entre a pontuação técnica e a de preço em uma licitação do tipo técnica e preço?|JURISPRUDENCIA-SELECIONADA-32904|SOLR_PESQUISA_ORIGINAL_selectSwan|9|33508.336
122|É necessária ponderação entre a pontuação técnica e a de preço em uma licitação do tipo técnica e preço?|JURISPRUDENCIA-SELECIONADA-18178|SOLR_PESQUISA_ORIGINAL_selectSwan|10|29812.035
122|É necessária ponderação entre a pontuação técnica e a de preço em uma licitação do tipo técnica e preço?|JURISPRUDENCIA-SELECIONADA-18913|SOLR_PESQUISA_ORIGINAL_selectSwan|11|29650.615
122|É necessária ponderação entre a pontuação técnica e a de preço em uma licitação do tipo técnica e preço?|JURISPRUDENCIA-SELECIONADA-22124|SOLR_PESQUISA_ORIGINAL_selectSwan|12|20180.133
122|É necessária ponderação entre a pontuação técnica e a de preço em uma licitação do tipo técnica e preço?|JURISPRUDENCIA-SELECIONADA-15724|SOLR_PESQUISA_ORIGINAL_selectSwan|13|18921.19
122|É necessária ponderação entre a pontuação técnica e a de preço em uma licitação do tipo técnica e preço?|JURISPRUDENCIA-SELECIONADA-LEGADA-181|SOLR_PESQUISA_ORIGINAL_selectSwan|14|17994.918
122|É necessária ponderação entre a pontuação técnica e a de preço em uma licitação do tipo técnica e preço?|JURISPRUDENCIA-SELECIONADA-39206|SOLR_PESQUISA_ORIGINAL_selectSwan|15|16918.418
